Parameters,0.1,0.15,0.2,0.25,0.5,0.75,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,15.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0
p0,-0.005584405459414225,0.02934960582396725,0.06724715000282365,0.1380978843870894,0.7508864189939657,1.652293270303462,2.0376142684497025,3.7690773302104366,5.757207484599542,6.047087047284366,8.013388060393666,8.305158258782386,9.409324206092935,9.354348713209292,10.995726012798182,10.448858433689272,10.301398290455541,10.380775236446242,11.294297268798436,10.336745467399034,11.512527481758335,9.242328710586456,11.991632266921167,13.042823649791721,14.383379409469155,12.571463442516219,12.016139487473577,12.029931459323011,10.733280555744807,13.825854598787734,7.718667973093514,17.53316619966113,9.536194344899895,12.545974492799807,13.419431979238665,7.553644464331507,8.287004711574749,9.772209407625637,11.507782902984307
p1,0.2811468280400166,0.32901907330411057,0.48613837182943587,0.4755372097344081,-0.3780035576510271,-2.1513667303930366,1.165229689530092,1.0469269350803658,-0.6296448042851527,11.05347449481315,7.624932817566783,17.139372099102395,19.336623531098653,30.632196784007473,26.688418690365353,39.45105452983251,48.513797878276314,55.20903941273061,54.7603916366317,68.30577078221125,64.88998054456121,89.94509112120666,71.83173582659924,67.6579933034434,61.46306880631562,79.98829576134683,88.85531870505966,93.49089768891994,107.67400224681322,101.16234915084935,171.414198665791,112.23533629624903,191.52459489946523,174.55720219118786,172.57018238367556,225.32385673209748,221.02082605418948,213.48810037030373,199.55047090131936
p2,-0.5945760797616751,-0.6310369892464579,-0.9700881486747153,-0.8166152013897832,2.333298382950976,8.528421429278776,1.4357353493293123,5.349950073034342,12.346249186361007,-16.468000411741205,-4.5882897544661025,-27.45981017197553,-32.438026836349074,-62.662614533571876,-51.35684158833628,-83.61630177880313,-106.88357390227836,-124.47363580493143,-123.3386799159233,-157.62270206746092,-149.4021802397823,-218.1783632200777,-168.04906365801168,-155.72117884268718,-139.88101857840658,-187.6985675093738,-212.324638224989,-227.72047605027774,-266.28678845446757,-248.2122032643998,-438.6332643494468,-279.5751374234263,-495.178716691339,-450.0815167102143,-443.7731243698262,-586.6109012543311,-571.5663894788438,-557.9473778617158,-516.9830943054807
p3,0.40973300509472577,0.3601109054027858,0.5679244161803984,0.286685876343878,-3.721814405446225,-11.48277399873416,-8.45337618221712,-19.06606590064601,-32.380121923805135,-14.737690216695777,-32.470943684083736,-19.990669856431612,-21.244344290579114,0.26983700703386665,-14.608134237454856,7.923348068576404,23.56180103942279,35.193565648346755,30.875133016971866,56.17467854734021,46.84481547154453,105.48851464003938,57.73064768362864,43.397424389413935,27.81010444270486,65.8714639831718,86.14291864633405,100.31008992934574,133.11752636349752,106.42355429979388,264.24464363782533,113.54790001088573,297.64348830080405,254.31023664247095,244.6947325080714,368.2942880843086,350.538772773485,342.61855865306853,303.56971451889353
std p0,0.0034252417111922786,0.006860364519330013,0.010026321480178976,0.010577666620839506,0.04975675464019342,0.10055653859938392,0.10263140281875462,0.3612592745195916,0.4292587404539321,0.43589029720122446,0.6802980615538542,0.8214116087719485,1.174428149817074,1.0761075441121584,1.282014403950326,1.0234701356299944,1.2451277444591569,1.4415129414138206,1.3066257618843593,1.7294926881437092,1.5375447735654302,2.146025402588982,1.8488684513697609,1.7543731286270703,1.8341500495802556,2.15674384357829,1.651280224815234,2.2314637606524523,2.5038041446702963,2.468416425852209,5.307917286562116,2.045826549770661,4.5398083348951905,3.5853310535950964,3.210159634564058,5.067572438464286,7.423177274323999,4.379759514926027,3.9631468637781597
std p1,0.02649593872606634,0.053068354567290685,0.07755865213827806,0.08182357035593008,0.38489331105373825,0.7778552126359747,0.793904331337777,2.794524318379416,3.3205302429658934,3.3718322094926925,5.262457234585226,6.354034030464861,9.084792048003566,8.324288462881217,9.917017439752055,7.9170472401930825,9.631690131702499,11.150828154621744,10.10740414255552,13.378494963797854,11.893682021961643,16.60058905063732,14.301927710449613,13.570959450793499,14.188073148171759,16.683495316199192,12.773481351023992,17.26150096154215,19.36817754201334,19.094437829502937,41.05941382558252,15.825497014818884,35.11770320695725,27.734336748453973,24.832204940383864,39.20021401938123,57.42203495756051,33.87964379309786,30.65693277652806
std p2,0.06705913837957521,0.1343119512888971,0.19629510870238442,0.20708925004807438,0.974135298265447,1.9686922438373324,2.009309652978684,7.072735949648568,8.404001604149277,8.533855493217976,13.318904127505977,16.08158492738143,22.992919346104966,21.068368318375153,25.099198542450317,20.037429341526234,24.377080716777876,28.221902925779045,25.581065340277643,33.85995535239576,30.102006618699466,42.01483970901363,36.19709502553046,34.34707179146846,35.908935023664256,42.224654415797886,32.3287082421813,43.687565590901926,49.019371980397956,48.326565725750505,103.9182776043423,40.05313362471958,88.8802546122202,70.19349852964298,62.84844434188586,99.21275703266939,145.33087724665478,85.74681698589652,77.59037140287867
std p3,0.05560527470076861,0.11137124774796447,0.16276764103426486,0.1717180934863919,0.8077511916663949,1.6324365103600946,1.666115474863516,5.864708767290109,6.968574673730296,7.076263163382721,11.044035408288261,13.334832700203913,19.06569381832656,17.470082843533906,20.81220165546622,16.614995488065777,20.213442773496034,23.401561383065566,21.211774877592852,28.076624146559777,24.960537530551992,34.838647319487805,30.01457674013218,28.480543262338074,29.775631654470263,35.01261457039496,26.806912674174452,36.225674299195106,40.646776746678896,40.07231116409268,86.16889265063364,33.2120003537563,73.69938160210953,58.204340546474874,52.11385036000793,82.26706109701911,120.50819171317055,71.1011386347293,64.33781986814343
least sq err,4.2423519358356414e-12,8.496901402287483e-12,1.2418029881328594e-11,1.3100861708635239e-11,6.162608469400515e-11,1.2454391488111102e-10,1.2711534689258153e-10,4.4743122634331123e-10,5.316621578080205e-10,5.39866597945614e-10,8.425690060412317e-10,1.017352190090629e-09,1.454579923167369e-09,1.3329769375993871e-09,1.587842403132494e-09,1.2676268332574818e-09,1.5421457063419455e-09,1.7853736037289905e-09,1.6183149797323781e-09,2.1420505666390356e-09,1.90431555504036e-09,2.6579381398224267e-09,2.289894789856668e-09,2.1728658428077606e-09,2.2716760642091714e-09,2.6712223438678216e-09,2.0451777569763316e-09,2.7637492622240927e-09,3.1010726155734836e-09,3.0572487444679256e-09,6.574093025751435e-09,2.533848433787828e-09,5.622743040096261e-09,4.440589772389481e-09,3.9759163612753834e-09,6.276443726733991e-09,9.193880759038112e-09,5.424525196504349e-09,4.9085264089298456e-09
R2,0.9999978642072813,0.9999981565009833,0.9999986499142896,0.9999993284894285,0.9999986208306526,0.9999984024779478,0.9999992707430827,0.9999968481360462,0.9999976709942375,0.9999984703463781,0.9999973295663365,0.9999969807061473,0.9999949642738558,0.9999964196663441,0.9999955739160887,0.999997493657188,0.9999966421656896,0.9999958772490324,0.9999968608556765,0.9999948658823966,0.9999961723027966,0.9999929694990985,0.9999950017606293,0.9999956779702841,0.9999954538324363,0.9999939415031838,0.9999965722208926,0.9999939456631413,0.9999926270863855,0.9999937600911372,0.9999748176666138,0.999996748474151,0.999985172695034,0.9999911391011589,0.9999930941534516,0.9999831657253363,0.9999644148952095,0.9999877522767256,0.9999901217377544
